ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
54A30F99DAB15175,classic_bike,36:46.5,18:08.1,Putnam Ave & Throop Ave,4392.04,Jackson Ave & 46 Rd,6203.02,40.6851532,-73.94111,40.74524768,-73.94733276,casual
1CC0066A442D9264,electric_bike,00:29.7,06:01.5,Hughes Ave & Oak Tree Pl,8369.08,Echo Pl & Grand Concourse,8379.06,40.85079,-73.88945,40.849955,-73.905943,member
8A73A137A03FA313,electric_bike,30:50.6,33:50.0,E 47 St & 2 Ave,6498.1,E 53 St & Lexington Ave,6617.09,40.75323098,-73.97032517,40.75828065,-73.97069431,member
C69A5A762DD11D76,electric_bike,14:28.3,16:26.5,Engert Ave & McGuinness Blvd,5473.03,Driggs Ave & S 2 St,5235.1,40.72158,-73.94546,40.712628,-73.960575,member
8EDA9E170F6E4E2D,electric_bike,33:55.8,45:13.7,12 Ave & W 40 St,6765.01,Broadway & E 19 St,5980.11,40.76087502,-74.00277668,40.73829,-73.99006,member
FF93A76D0DDD0800,electric_bike,24:40.6,38:47.6,3 Ave & E 169 St,8103.05,Adam Clayton Powell Blvd & W 141 St,7893.05,40.832678,-73.905158,40.819241,-73.941057,member
42D9840AFE0CD387,electric_bike,28:18.3,51:58.0,3 St & 7 Ave,3905.15,Broadway & Madison St,4483.1,40.6703837,-73.97839676,40.68822,-73.91966,member
1AA1A7E37883335A,classic_bike,40:40.5,40:21.3,Amsterdam Ave & W 162 St,8172.07,,,40.83618,-73.939789,,,member
857322D34D0EAC21,electric_bike,57:38.5,12:37.2,Lexington Ave & Stuyvesant Ave,4500.07,Duffield St & Willoughby St,4596.05,40.68973,-73.93353,40.69221589,-73.9842844,member
AC0B414FF5AEB76F,electric_bike,22:52.3,28:52.1,Broadway & W 25 St,6173.08,St Marks Pl & 1 Ave,5626.13,40.74286877,-73.98918629,40.72779126,-73.98564945,member
9C920BB59F89A4BA,electric_bike,24:50.1,42:28.8,W 44 St & 11 Ave,6756.05,Lafayette St & Jersey St,5561.06,40.762009,-73.996975,40.72456089,-73.99565293,member
0FA6C7A5AB8506AA,electric_bike,58:04.0,11:14.9,Central Park W & W 85 St,7354.01,E 106 St & 1 Ave,7456.03,40.78476,-73.969862,40.7892529,-73.93956237,member
1F69307464F38049,electric_bike,27:24.3,29:59.7,W 52 St & 6 Ave,6740.01,E 48 St & 5 Ave,6626.01,40.76132983,-73.97982001,40.75724568,-73.97805914,member
C57A22D2C0E84627,classic_bike,33:43.5,07:44.8,Ashland Pl & Dekalb Ave,4513.09,Greenwich Ave & Charles St,5914.08,40.690065,-73.978776,40.735238,-74.000271,member
B7B2BB1A5C2AC86E,electric_bike,19:46.3,23:54.7,Devoe St & Lorimer St,5259.06,Leonard St & Boerum St,5036.06,40.71335226,-73.94910336,40.70583339,-73.94644578,member
A5D443BA5AB3612F,electric_bike,04:54.9,38:25.5,S 3 St & Bedford Ave,5235.05,Driggs Ave & S 2 St,5235.1,40.71260486,-73.96264403,40.712628,-73.960575,member
DBB1C574D28A558C,classic_bike,37:33.5,40:34.7,46 Ave & 5 St,6286.02,44 Dr & 21 St,6319.03,40.74731,-73.95451,40.748036,-73.946705,member
155BB9EB9545E587,electric_bike,29:00.7,05:23.3,21 St & 23 Ave,7210.07,31 Ave & Crescent St,6893.1,40.778557,-73.919046,40.7658346,-73.9265474,member
571D55E5DDA090C9,classic_bike,24:34.1,36:32.5,Kent Ave & N 3 St,5348.06,Stagg St & Union Ave,5117.05,40.71797941,-73.96427449,40.70877084,-73.95095259,member
42163E7CEB18EC4C,electric_bike,39:37.9,44:30.2,W 27 St & 7 Ave,6257.06,11 Ave & W 27 St,6425.04,40.74665,-73.99392,40.751396,-74.005226,member
23D86AB280065608,electric_bike,00:15.2,16:39.8,Prospect Park West & 8 St,3722.04,Douglass St & 4 Ave,4175.14,40.66514682,-73.97637606,40.6792788,-73.98154004,casual
4FA3B833AC882EF7,electric_bike,14:48.8,21:56.4,Central Park S & 6 Ave,6876.04,1 Ave & E 68 St,6822.09,40.76590936,-73.97634151,40.76500525,-73.95818491,member
4AEE750214181715,classic_bike,34:23.5,54:13.8,Front St & Gold St,4927.04,Myrtle Ave & Fleet Pl,4628.07,40.70224,-73.982578,40.693534,-73.981909,member
5970E27DEF843A99,classic_bike,03:41.3,15:41.2,E 19 St & 3 Ave,5938.01,Ave D & E 3 St,5436.09,40.73624527,-73.98473765,40.72082834,-73.97793172,member
60D3F5CAAEF37863,electric_bike,54:19.9,57:06.9,Madison Ave & E 82 St,7188.13,E 85 St & 3 Ave,7212.05,40.7781314,-73.96069399,40.77801203,-73.95407149,member
370DB1D169B93A1D,electric_bike,58:18.0,00:44.9,E 35 St & Madison Ave,6398.08,Park Ave & E 42 St,6432.09,40.74848023,-73.98255587,40.751873,-73.977706,casual
78EE6AE072F1C570,electric_bike,42:50.6,50:08.1,Union St & Bedford Ave,3879.04,Bedford Ave & Clarkson Ave,3439.03,40.6691783,-73.9554162,40.65519,-73.9564,casual
F603982C882C4D2B,electric_bike,57:48.1,00:46.4,Greene Ave & Grandview Ave,5106.04,Madison St & Forest Ave,5025.02,40.709697,-73.907856,40.70555,-73.90245,member
3877D5B053B373D4,electric_bike,10:09.7,16:45.6,Bayard St & Leonard St,5442.05,Kent Ave & Grand St,5388.01,40.71915572,-73.94885391,40.716425,-73.96594,member
648E4B89173260F9,electric_bike,25:25.2,28:48.4,Main St & Plymouth St,4936.21,Jay St & York St,4895.09,40.70378167,-73.99073392,40.70140317,-73.9867267,member
6CD1CDC69DFB5602,electric_bike,04:44.9,07:07.7,78 St & Northern Blvd,6603.07,85 St & Northern Blvd,6594.02,40.75499,-73.88905,40.75601,-73.88266,member
7AB490B8400EC4B2,electric_bike,18:22.9,23:58.1,Lafayette St & Grand St,5422.09,Fulton St & William St,5137.11,40.72028,-73.99879,40.70960089,-74.00655091,member
32930AA5C21CE74B,electric_bike,29:33.2,35:29.7,Cathedral Pkwy & Broadway,7680.03,W 95 St & Broadway,7541.01,40.804213,-73.96699104,40.7937704,-73.971888,member
8FEC4D3DA2D2BDE5,electric_bike,35:57.2,40:18.3,Greenwich Ave & 8 Ave,6072.06,University Pl & E 8 St,5755.14,40.73901691,-74.00263761,40.73143724,-73.99490342,member
E2A4D5776D254BD6,classic_bike,42:06.3,45:04.7,E 7 St & Ave A,5626.07,E 13 St & Ave A,5779.09,40.72621788,-73.98379855,40.72966729,-73.98067966,member
11374E740E6F0B69,classic_bike,43:55.3,56:50.0,7 Ave & Park Pl,4125.07,Lafayette Ave & Franklin Ave,4528.03,40.6776147,-73.97324283,40.689271,-73.957324,member
6364C7793528CA7C,electric_bike,02:13.4,05:34.6,W 30 St & 10 Ave,6459.07,W 35 St & 8 Ave,6526.01,40.752694,-74.002353,40.75276209,-73.99280459,member
7D8FA1C63EAE9CAF,electric_bike,13:07.3,38:24.0,10 St & 7 Ave,3762.08,Hudson St & N Moore St,5470.13,40.6662078,-73.98199886,40.719888,-74.00862694,member
EFF23DCABE33EE4C,electric_bike,28:13.6,35:11.9,E 9 St & Ave C,5616.01,E 16 St & Irving Pl,5938.11,40.72521311,-73.97768752,40.73536706,-73.98797393,member
59DEADA26E996407,classic_bike,34:30.8,35:31.2,10 Ave & W 28 St,6459.04,10 Ave & W 28 St,6459.04,40.75066386,-74.00176802,40.75066386,-74.00176802,member
5700865E83AF8CC3,electric_bike,18:31.3,29:07.9,Washington Pl & Greene St,5755.15,Orchard St & Grand St,5343.11,40.72980619,-73.99546381,40.7173184,-73.9906776,member
A69B84E7864C22AD,electric_bike,33:59.7,39:54.3,74 St & 37 Ave,6332.06,34 Ave & 89 St,6552.07,40.74908,-73.89172,40.75437,-73.87833,member
4ABB28566CAAA813,electric_bike,53:36.3,01:52.1,S Portland Ave & Hanson Pl,4354.05,Marcy Ave & Hart St,4593.05,40.68539567,-73.97431458,40.693022,-73.94868,member
5F0D3DBD955322A8,classic_bike,09:06.5,48:23.6,Washington St & W 10 St,5847.09,E 10 St & 5 Ave,5872.08,40.7333,-74.00858,40.73331967,-73.99510132,member
6B961A57DB0EFEAB,electric_bike,25:13.8,43:09.3,Pearl St & Hanover Square,4993.02,Gold St & Frankfort St,5137.12,40.7047177,-74.00926027,40.71069995,-74.00354147,casual
6C47012138EE1761,electric_bike,49:49.2,02:39.0,Maiden Ln & Pearl St,5065.1,E 9 St & 5 Ave,5872.1,40.70706456,-74.00731853,40.73275887,-73.99581671,member
6CB766FC8C3F3DA1,electric_bike,18:56.4,00:03.4,39 Dr & 52 St,6316.05,W 22 St & 10 Ave,6306.06,40.74732,-73.91197,40.74691959,-74.00451887,member
62661AF84A5E7585,electric_bike,15:10.8,31:24.0,E 84 St & 1 Ave,7180.02,Brook Ave & E 148 St,7816.14,40.77565541,-73.95068615,40.814383,-73.915368,member
9C37E5C9117CF266,electric_bike,39:14.1,47:47.7,11 Ave & W 41 St,6726.01,11 Ave & W 59 St,7059.01,40.76030096,-73.99884222,40.77149671,-73.99046034,member
B772710F6CC682C0,electric_bike,41:06.9,52:04.2,Madison Ave & E 26 St,6131.12,E 43 St & 2 Ave,6422.08,40.74268473,-73.98671329,40.75022392,-73.97121414,member
D7FD6A6A500DA7A5,electric_bike,19:18.4,41:53.4,Metropolitan Ave & Meeker Ave,5300.05,Bergen St & Smith St,4446.01,40.71413311,-73.95234386,40.6867443,-73.99063168,member
8060C41BADFD64AA,electric_bike,23:36.6,32:08.0,Hudson St & W 13 St,6115.06,E 31 St & 3 Ave,6239.08,40.74005709,-74.00527418,40.74394314,-73.97966069,casual
1085DEADD775434F,classic_bike,07:07.1,12:59.6,Bergen St & 4 Ave,4322.06,4 Ave & 3 St,4028.04,40.68256426,-73.9798978,40.673746,-73.985649,member
0E79513A6A0B4434,electric_bike,50:48.9,00:41.8,Central Park S & 6 Ave,6876.04,5 Ave & E 87 St,7323.09,40.76590936,-73.97634151,40.78232261,-73.95987511,member
189D14D45F6306FB,classic_bike,00:23.2,02:33.8,E 178 St & Monterey Ave,8351.06,3 Ave & E Tremont Ave,8315.03,40.84749,-73.89464,40.84649,-73.89616,member
36EFBBD6C8AD0943,electric_bike,30:35.9,41:48.8,W 48 St &  Rockefeller Plaza,6626.11,E 23 St & 1 Ave,5929.01,40.75776935,-73.9792943,40.736502,-73.97809472,member
C830AA0AA0B9C2A2,classic_bike,14:10.6,20:57.5,Gansevoort St & Hudson St,6072.16,Washington St & W 10 St,5847.09,40.73937601,-74.00520807,40.7333,-74.00858,member
3D0AF72FDD6EF498,electric_bike,18:46.2,24:59.8,W 20 St & 8 Ave,6224.05,Thompson St & Bleecker St,5721.07,40.74345335,-74.00004031,40.72840059,-73.99968781,member
5D2C530B75CB5DB7,classic_bike,01:23.9,06:09.2,Broadway & E 14 St,5905.12,Mercer St & Bleecker St,5679.05,40.73454567,-73.99074142,40.72706363,-73.99662137,member
3130BC046BD31F51,classic_bike,14:49.1,33:25.7,Liberty St & Nassau St,5105.09,Myrtle Ave & Fleet Pl,4628.07,40.70858894,-74.00935482,40.693534,-73.981909,member
CCAF3A3C42B83980,electric_bike,46:11.9,55:51.7,Washington St & Laight St,5509.02,Lafayette St & E 8 St,5788.13,40.72231,-74.0106,40.73020661,-73.99102628,member
966BE02D4016525D,electric_bike,26:52.3,47:30.2,2 Ave & E 29 St,6122.09,N 5 St & Northside Piers,5458.02,40.74172351,-73.97809267,40.719876,-73.963865,member
6C13294B4ADD74CC,classic_bike,48:06.7,57:12.8,Columbia St & Rivington St,5365.02,Pike St & E Broadway,5270.05,40.71739973,-73.98016555,40.71406667,-73.99293911,member
85817C03EDD558CD,classic_bike,23:24.2,36:47.1,Pike St & Monroe St,5159.04,Cleveland Pl & Spring St,5492.05,40.71173107,-73.99193043,40.72210379,-73.99724901,casual
761A78FB8F24A0F2,electric_bike,50:27.7,57:58.0,6 Ave & 12 St,3803.05,Degraw St & 3 Ave,4217.06,40.6663181,-73.9854617,40.67977,-73.9847,member
3B1276EF2D04CD6B,electric_bike,08:06.1,18:13.3,Pier 40 - Hudson River Park,5696.03,Pier 61 at Chelsea Piers,6233.04,40.72771408,-74.01129574,40.746872,-74.00821,casual
3B21FB6299981709,electric_bike,39:11.5,42:19.4,W 42 St & 8 Ave,6602.05,11 Ave & W 41 St,6726.01,40.7575699,-73.99098507,40.76030096,-73.99884222,member
67BF43119044CD53,electric_bike,22:24.6,29:28.0,Hudson St & W 13 St,6115.06,W 24 St & 7 Ave,6257.03,40.74005709,-74.00527418,40.74487634,-73.99529885,casual
00DB99864CDE20B3,classic_bike,50:08.7,07:38.3,1 Ave & E 62 St,6753.08,E 76 St & Park Ave,7128.08,40.7612274,-73.96094022,40.773763,-73.96222088,member
6A211EF0624DE476,electric_bike,02:47.7,13:07.7,Riverside Dr & W 72 St,7288.04,West End Ave & W 107 St,7650.05,40.78057799,-73.98562431,40.8021174,-73.96818053,member
FBE43A57A7BD2D41,electric_bike,15:13.2,17:38.5,W 111 St & 5 Ave,7587.16,E 115 St & Madison Ave,7599.02,40.79752078,-73.94893974,40.7989445,-73.944846,member
6A9E9EB01CBDE88D,electric_bike,35:14.1,59:42.6,Old Slip & South St,4993.13,W 15 St & 7 Ave,6030.06,40.70336687,-74.00786787,40.73935542,-73.99931783,member
C75393E3570AF300,classic_bike,53:59.5,58:39.0,W 47 St & 10 Ave,6824.07,W 42 St & 8 Ave,6602.05,40.76269882,-73.99301222,40.7575699,-73.99098507,member
99EEC0F2BA1A8D4F,electric_bike,04:04.8,37:09.1,E 72 St & Park Ave,6998.08,E 76 St & Park Ave,7128.08,40.77118288,-73.96409422,40.773763,-73.96222088,casual
2974CC3DC244B135,classic_bike,20:21.6,35:44.8,E 56 St & 3 Ave,6691.11,W 41 St & 8 Ave,6602.03,40.75934501,-73.96759673,40.75640548,-73.9900262,member
A5E237B6C132D91E,electric_bike,19:05.2,25:20.6,E 33 St & 5 Ave,6322.01,E 47 St & 2 Ave,6498.1,40.74765947,-73.98490707,40.75323098,-73.97032517,member
AE99F20CA0E996BA,electric_bike,18:20.9,28:03.9,E 5 St & Cooper Sq,5712.12,Greenwich St & Hubert St,5470.1,40.72769,-73.990993,40.721319,-74.010065,member
83B0D3C8B651B92F,electric_bike,36:54.5,54:22.0,South St & Whitehall St,4846.01,W 22 St & 10 Ave,6306.06,40.70122128,-74.01234218,40.74691959,-74.00451887,member
74C85CE892FAB43A,electric_bike,39:16.1,02:57.7,Concord St & Bridge St,4781.03,10 St & 7 Ave,3762.08,40.69766564,-73.98476437,40.6662078,-73.98199886,member
40376C66C2BC8C0B,electric_bike,58:37.9,09:08.2,Driggs Ave & Lorimer St,5481.04,McKibbin St & Manhattan Ave,4996.08,40.72179134,-73.9504154,40.70510918,-73.94407279,member
2E8121C30B1B6BA3,classic_bike,52:07.5,57:14.7,Eastern Pkwy & Troy Ave,3862.07,Eastern Pkwy & Rochester Ave,3853.02,40.66929,-73.93679,40.66846,-73.9282,member
367AAADFA521962F,electric_bike,11:58.8,21:29.0,Thompson St & Bleecker St,5721.07,South St & Pike St,5159.07,40.72840059,-73.99968781,40.70991807,-73.991611,member
DD3B2E383CC30EA9,electric_bike,45:18.7,01:39.1,Douglass St & 4 Ave,4175.14,Marcus Garvey Blvd & Macon St,4278.03,40.6792788,-73.98154004,40.682601,-73.938037,casual
504B4E66A4B82F32,electric_bike,23:57.7,33:22.9,W 37 St & 10 Ave,6611.02,Washington St & Gansevoort St,6039.06,40.75660359,-73.9979009,40.739323,-74.008119,member
4B7A06DF8AB42E60,classic_bike,35:56.8,49:50.8,1 Ave & E 18 St,5854.09,Broadway & W 37 St,6441.02,40.73381219,-73.98054421,40.75172632,-73.98753523,member
1F514D078D694B50,electric_bike,37:27.3,47:45.6,Stanton St & Norfolk St,5445.07,W Broadway & Watts St,5569.07,40.720747,-73.986274,40.72323,-74.00314,member
0B2DE9CA40154E66,electric_bike,33:10.0,40:10.0,W 30 St & 8 Ave,6373.07,MacDougal St & Washington Sq,5797.01,40.74964703,-73.99506707,40.73226398,-73.99852205,member
C9FBABC80CCB8890,electric_bike,08:56.1,12:43.8,Washington Ave & Park Pl,4116.09,Carlton Ave & Dean St,4199.12,40.675832,-73.963308,40.6809741,-73.9710097,member
029B83D13C3CBC8F,electric_bike,39:07.1,40:55.2,W 30 St & 10 Ave,6459.07,W 29 St & 9 Ave,6416.06,40.752694,-74.002353,40.7500727,-73.99839279,member
C0558F911C190BF6,electric_bike,32:21.8,39:37.6,Reade St & Broadway,5247.1,King St & Varick St,5687.11,40.71450451,-74.00562789,40.72789701,-74.00536269,member
BE344BEEC3388E67,classic_bike,47:35.0,55:07.1,University Pl & E 8 St,5755.14,E 5 St & Ave A,5626.06,40.73143724,-73.99490342,40.72479008,-73.98430064,member
7C89C1D96A4AF187,electric_bike,56:45.1,01:56.5,Cathedral Pkwy & Broadway,7680.03,Broadway & W 122 St,7783.18,40.804213,-73.96699104,40.8120562,-73.9612547,member
46C31BBE5771E839,electric_bike,51:31.1,56:46.6,6 Ave & 9 St,3803.09,West Drive & Prospect Park West,3651.04,40.668127,-73.98377641,40.66106337,-73.97945255,member
D02DDEB7643BDEFF,electric_bike,04:28.4,21:37.8,Richardson St & N Henry St,5433.03,Willoughby Ave & Hall St,4611.03,40.71907891,-73.9422369,40.69196035,-73.96536851,member
BC2FE70640FDBA29,classic_bike,01:11.9,05:52.4,Greenpoint Ave & Manhattan Ave,5785.05,Wythe Ave & N 13 St,5558.04,40.73026,-73.95394,40.722767,-73.957021,member
1C50D0BEFBCEF602,electric_bike,11:49.8,17:48.2,8 Ave & W 31 St,6450.05,E 33 St & 5 Ave,6322.01,40.75058535,-73.99468482,40.74765947,-73.98490707,member
9FA9EE93DDD5C3C3,electric_bike,58:51.5,05:24.8,E 10 St & 2 Ave,5746.02,Grand St & Elizabeth St,5382.06,40.72970806,-73.98659796,40.718822,-73.99596,member
B1A70498ABB253F0,electric_bike,06:46.9,21:41.4,E 17 St & 2 Ave,5896.01,6 Ave & Walker St,5430.1,40.73431166,-73.98372531,40.71979209,-74.00522389,member
BA5F6ADBC9903A73,electric_bike,11:01.6,20:28.7,Mercer St & Bleecker St,5679.05,E 11 St & Ave B,5659.11,40.72706363,-73.99662137,40.72746421,-73.97950418,member
8.84E+14,classic_bike,40:07.4,49:54.8,E 20 St & FDR Dr,5886.13,Great Jones St,5636.11,40.73320863,-73.97568136,40.72743423,-73.99379025,member
0823172596DCC63C,electric_bike,32:28.9,01:17.8,Dock 72 Way & Market St,4804.02,Fort Hamilton Pkwy & E 2 St,3280.04,40.69985,-73.97141,40.648005,-73.979342,member
8C573CAD0BF5B1E7,electric_bike,37:36.3,10:02.0,W 24 St & 7 Ave,6257.03,Atlantic Ave & Furman St,4614.04,40.74487634,-73.99529885,40.69165183,-73.9999786,member
49338BB02354D94E,electric_bike,03:22.4,21:11.9,E 54 St & 1 Ave,6608.09,Broadway & W 58 St,6948.1,40.756265,-73.964179,40.76695317,-73.98169333,member
949740F625F3EF8D,classic_bike,29:57.7,50:39.5,44 St & 48 Ave,6058.08,N 5 St & Northside Piers,5458.02,40.73941387,-73.92131969,40.719876,-73.963865,member
F0D8F30674ACE30F,electric_bike,54:15.0,02:47.3,Grand St & Samuel Dickstein Plaza,5335.07,Lafayette St & Jersey St,5561.06,40.71511872,-73.98417056,40.72456089,-73.99565293,member
0A5795AD09726E5C,electric_bike,06:04.5,07:10.4,Nelson Ave & W 172 St,8290.01,Nelson Ave & W 172 St,8290.01,40.843965,-73.920999,40.843965,-73.920999,casual
DE2B50FEA994FBBF,electric_bike,12:26.1,20:50.9,9 Ave & W 22 St,6266.06,Bleecker St & Crosby St,5679.08,40.7454973,-74.00197139,40.72615605,-73.9951019,member
1317B12E2595ECB1,electric_bike,56:51.6,59:18.1,Lexington Ave & E 24 St,6089.07,Broadway & E 21 St,6098.1,40.74025878,-73.98409214,40.73988841,-73.98958594,member
30FFC71431E239AE,electric_bike,01:01.1,04:25.5,W 100 St & Broadway,7580.01,W 113 St & Broadway,7713.01,40.7973721,-73.97041192,40.805973,-73.964928,member
D86C8F3FA1A453D7,electric_bike,38:51.8,43:43.7,W 15 St & 10 Ave,6115.09,W 25 St & 8 Ave,6297.08,40.74275383,-74.00747359,40.74649996,-73.99732626,member
D3396097008038C1,classic_bike,10:49.7,22:55.7,17 St & 5 Ave,3699.07,Bergen St & Flatbush Ave,4281.08,40.663493,-73.991007,40.68094472,-73.97567332,member
CABD6DDC44A90419,classic_bike,10:27.8,17:17.2,9 Ave & W 33 St,6492.08,6 Ave & W 34 St,6364.1,40.752568,-73.996765,40.74964,-73.98805,member
C3D386E598E93756,electric_bike,40:19.4,00:12.5,E 128 St & 3 Ave,7696.07,W 94 St & Central Park W,7453.08,40.805631,-73.934077,40.790431,-73.965894,casual
CC2086BA319DBA67,electric_bike,46:22.0,08:30.7,E 149 St & Park Ave,7884.04,W 90 St & Amsterdam Ave,7458.09,40.818154,-73.925294,40.79018,-73.97289,casual
629A821C8313034C,classic_bike,37:46.7,42:51.6,Calyer St & West St,5676.04,Kent Ave & N 7 St,5489.03,40.72693,-73.95863,40.72036775,-73.96165073,member
0906605AB80439E5,electric_bike,13:26.4,18:33.6,W 21 St & 6 Ave,6140.05,Broadway & W 38 St,6560.15,40.74173969,-73.99415556,40.75297282,-73.98734897,member
B6F87C4FBDE4AED9,electric_bike,15:05.4,23:22.2,S 3 St & Bedford Ave,5235.05,Lorimer St & Calyer St,5709.04,40.71260486,-73.96264403,40.72795,-73.95414,member
25AA74111E5FA2DC,electric_bike,22:08.1,25:44.1,E 30 St & Park Ave S,6206.08,E 35 St & Madison Ave,6398.08,40.74444921,-73.98303529,40.74848023,-73.98255587,member
06A4ACD68C1C780F,electric_bike,12:48.4,33:20.3,79 St & Roosevelt Ave,6290.13,Woodward Ave & Harman St,5074.08,40.74718,-73.88675,40.70793,-73.91092,member
9E5300A2BBEC0C28,electric_bike,51:51.8,56:28.1,E 74 St & 1 Ave,6953.08,E 72 St & Park Ave,6998.08,40.7689738,-73.95482273,40.77118288,-73.96409422,member
0DF19F7A9F2D8362,classic_bike,55:17.1,29:33.1,51 Ave & Junction Blvd,6113.07,47 Ave & 109 St,6329.06,40.74087,-73.86772,40.74713,-73.85502,member
62356464C0117C57,classic_bike,58:57.3,03:08.2,E 17 St & Broadway,5980.1,E 22 St & 2 Ave,5971.09,40.737006,-73.990134,40.73716919,-73.98122549,member
3B8E2E4546954BAC,electric_bike,21:23.3,25:39.6,Calyer St & West St,5676.04,Berry St & N 8 St,5379.09,40.72693,-73.95863,40.7190095,-73.95852515,member
604D91C75A66B4B7,electric_bike,12:53.2,34:24.7,Meserole Ave & Manhattan Ave,5666.04,Mott St & Prince St,5561.04,40.72708584,-73.95299117,40.72317958,-73.99480012,member
231C478118F9F45F,classic_bike,07:02.2,19:12.5,Columbus Ave & W 103 St,7595.17,Amsterdam Ave & W 82 St,7360.1,40.7969347,-73.96434123,40.78524672,-73.97667321,member
D4B3E3A2350B13FB,classic_bike,30:09.4,33:09.5,31 St & Thomson Ave,6227.02,47 Ave & Skillman Ave,6237.01,40.74469738,-73.93540375,40.74375241,-73.94176483,member
13345DC39342BA5F,electric_bike,32:07.9,34:59.3,Alexander Ave & E 134 St,7712.04,E 138 St & Park Ave,7803.02,40.807466,-73.927107,40.81263617,-73.92924964,member
97C9EE4C6F4D952B,electric_bike,32:43.8,38:31.2,2 Ave & E 31 St,6197.11,W 20 St & 5 Ave,6098.02,40.74299,-73.97711,40.73972989,-73.99103969,member
036F7CB566E1A5EC,electric_bike,47:49.3,54:57.7,Central Park W & W 72 St,7141.07,1 Ave & E 68 St,6822.09,40.77579377,-73.97620574,40.76500525,-73.95818491,member
A09847559D154CFE,electric_bike,40:37.4,48:02.5,W 15 St & 6 Ave,5989.02,E 25 St & 1 Ave,6004.07,40.73804614,-73.99642959,40.7381765,-73.97738662,member
E116C6AE07A12FCF,classic_bike,07:26.5,08:52.6,Calyer St & West St,5676.04,Greenpoint Ave & West St,5752.09,40.72693,-73.95863,40.729803,-73.959099,member
2FBA752745B3E868,electric_bike,49:18.2,53:01.8,Franklin Ave & Myrtle Ave,4715.01,Clinton Ave & Myrtle Ave,4651.02,40.69454609,-73.95801365,40.693261,-73.968896,member
C6EBC2D7E81F628F,electric_bike,24:29.3,31:37.6,Kent Ave & N 3 St,5348.06,Manhattan Ave & Devoe St,5219.05,40.71797941,-73.96427449,40.713532,-73.9459867,member
697BAC44A4A43F34,electric_bike,32:58.1,49:34.3,11 Ave & W 27 St,6425.04,Amsterdam Ave & W 73 St,7260.09,40.751396,-74.005226,40.77966809,-73.98093045,member
0E285CFE02E5F38B,classic_bike,03:38.4,18:32.4,Willoughby St & Ashland Pl,4587.02,S 4 St & Wythe Ave,5204.05,40.69178,-73.97877,40.71285887,-73.96590294,member
1818B27616AD616A,electric_bike,11:50.3,17:06.1,Ave D & E 3 St,5436.09,Rutgers St & Henry St,5230.02,40.72082834,-73.97793172,40.71332151,-73.9900969,member
864506B8F228036F,classic_bike,39:20.2,08:52.0,Columbus Ave & W 72 St,7175.05,Carmine St & 6 Ave,5763.03,40.7770575,-73.97898475,40.73038599,-74.00214988,member
3A4069F6964A1CE1,electric_bike,57:37.2,08:04.8,President St & 4 Ave,4101.17,Windsor Pl & 8 Ave,3620.02,40.676757,-73.983262,40.660906,-73.983074,member
